id,date,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week,mood_avg_next
AS14.17,2014-03-27,7.4,4.6585,50.59018181818183,0.6,49.477245623605306,60.74846153846154,1.0,42.71171428571428,1.0,3.148,1.0,41.9874,8.697636363636363,48.01995238095238,0.146776392180804,35.561,131.946,9.607,34.44525,3,27,3,7.5
AS14.17,2014-03-28,7.5,11.867666666666668,54.05918518518519,0.25,83.16579774792271,55.59799999999999,1.0,20.88777777777777,0.75,23.914666666666665,0.0,37.039125,11.27637,17.474977777777777,0.0901766647503504,39.985,114.53853333333332,110.0828,18.81925,3,28,4,7.2
AS14.17,2014-03-28,7.2,20.074,46.77435483870968,0.2,88.19870589480678,36.243,1.0,22.7182,1.0,23.914666666666665,1.0,37.039125,15.1258085106383,37.80236507936508,0.124203431372549,39.985,109.75904761904762,110.0828,14.266444444444444,3,28,4,7.0
AS14.17,2014-03-28,7.0,2.380666666666667,39.766275862068966,-0.6,66.88633826199698,22.353,1.0,8.8764,0.8,23.914666666666665,1.0,37.039125,3.923426470588236,17.831875,0.1598360177404295,39.985,189.5053,110.0828,17.223399999999998,3,28,4,7.0
AS14.17,2014-03-28,7.0,2.380666666666667,39.9056,0.2,63.47397016055548,31.27275,1.0,6.195142857142857,1.0,23.914666666666665,1.0,37.039125,4.263105263157894,43.16033333333333,0.1891397978682999,39.985,194.628,110.0828,5.281,3,28,4,7.25
AS14.17,2014-03-28,7.25,2.380666666666667,53.81699999999999,0.25,134.25399998256142,31.27275,0.0,11.247222222222222,1.25,23.914666666666665,1.0,37.039125,5.684576923076923,25.78896153846154,0.036888059227794,39.985,303.94416666666666,110.0828,17.223399999999998,3,28,4,7.0
AS14.17,2014-03-29,7.0,4.156,102.56616666666667,1.0,247.23345715659,301.67266666666666,0.0,7.731000000000001,1.0,25.867125,0.0,11.717666666666668,4.286205128205128,29.23790625,0.0489995128486177,44.409,291.218,61.195,32.06275,3,29,5,7.0
AS14.17,2014-03-29,7.0,16.049,29.65051063829788,0.4,92.93240350380282,301.67266666666666,1.0,8.052833333333334,1.0,25.867125,1.0,11.717666666666668,19.36305511811024,29.26073076923077,0.0260653951663309,44.409,182.5086923076923,61.195,28.2706,3,29,5,7.0
AS14.17,2014-03-29,7.0,4.031,58.09671428571429,0.25,41.70604347590334,54.02885714285714,0.0,15.287833333333332,1.0,25.867125,0.0,11.717666666666668,7.904750000000001,15.8705,0.10923143184508,44.409,83.82632692307692,61.195,7.18318918918919,3,29,5,6.75
AS14.17,2014-03-29,6.75,4.156,84.06521739130434,1.0,85.55735789349211,51.252,0.0,23.28975,1.0,25.867125,0.0,11.717666666666668,7.222848101265823,31.88672641509434,0.1007738835024844,44.409,139.887,61.195,21.623625,3,29,5,7.2
AS14.17,2014-03-29,7.2,19.147,11.49756,0.4,11.51095283031464,301.67266666666666,0.0,7.8964,1.0,25.867125,0.0,11.717666666666668,5.445121827411168,12.3973,0.2073736502423655,44.409,952.045,61.195,7.05545,3,29,5,7.2
AS14.17,2014-03-30,7.2,20.159,7.319920000000001,0.4,14.989086260049111,4.829047846889952,0.0,7.829599999999999,1.0,14.6865,0.0,21.063,6.536598837209303,16.983742424242426,0.1659532018869328,22.066,211.01125,76.00025,23.833754716981133,3,30,6,7.2
AS14.17,2014-03-30,7.2,20.159,67.73839473684211,-0.2,84.42392552913503,4.829047846889952,0.0,11.0056,1.0,14.6865,0.0,21.063,5.830615384615385,26.25137735849057,0.0756640189523358,22.066,173.36405555555555,76.00025,51.5035,3,30,6,7.0
AS14.17,2014-03-30,7.0,20.159,9.9865625,0.8,9.809036360364974,148.85,1.0,7.064285714285715,1.0,14.6865,0.0,21.063,5.100333333333333,14.589461538461538,0.0851143385464617,22.066,22.82929411764706,76.00025,3.5713947368421053,3,30,6,7.0
AS14.17,2014-03-30,7.0,20.159,50.21646666666666,0.4,55.044736483612525,6.563000000000001,0.0,37.06369565217391,1.0,14.6865,1.0,21.063,11.788241758241758,48.48015555555556,0.1022362847088481,22.066,102.08094444444446,76.00025,41.286,3,30,6,7.2
AS14.17,2014-03-30,7.2,14.0485,35.289344827586206,0.8,36.78519762062025,27.628500000000003,1.0,9.3402,1.0,14.6865,1.0,21.063,6.404018691588785,23.229372549019608,0.111374178398409,22.066,76.29350000000001,76.00025,17.846636363636364,3,30,6,7.0
AS14.17,2014-03-31,7.0,1.5496666666666667,53.28485714285714,0.4,45.08420201744693,35.1745,0.0,8.7486,1.0,15.45,1.0,17.383666666666667,6.427333333333333,18.57661797752809,0.116150874870911,183.4685,124.3039,90.8055,24.5935,3,31,0,7.0
AS14.17,2014-03-31,7.0,5.019,8.952833333333333,1.0,76.1091914836397,35.1745,1.0,8.29675,1.0,15.45,0.0,17.383666666666667,10.545357142857142,30.833772727272727,0.1885545199849485,183.4685,224.7663333333333,90.8055,24.5935,3,31,0,7.0
AS14.17,2014-03-31,7.0,4.477533333333333,20.426076923076923,1.0,19.44631886136704,35.1745,0.0,8.7178,1.0,15.45,0.0,17.383666666666667,4.365666666666667,13.8003661971831,0.1672393349761812,183.4685,67.84649999999999,90.8055,24.5935,3,31,0,7.2
AS14.17,2014-03-31,7.2,4.477533333333333,51.550260869565214,0.4,63.585904460044375,256.297,0.0,8.6116,1.0,15.45,0.0,17.383666666666667,4.32540625,23.421329268292684,0.1211652602367241,183.4685,191.66183333333333,90.8055,65.28866666666666,3,31,0,7.4
AS14.17,2014-03-31,7.4,3.01,27.8535,0.4,24.8546483542893,35.1745,1.0,10.283833333333334,1.0,15.45,0.0,17.383666666666667,4.080645161290323,40.0365,0.0881963953222814,183.4685,116.99833333333332,90.8055,19.146,3,31,0,6.6
AS14.17,2014-04-01,6.6,4.853416666666667,44.61577142857143,0.6,95.88826136968352,45.81666666666666,0.0,9.2964,1.0,142.999,1.0,6.544,5.198391891891892,58.74377380952381,0.0506214985994397,15.07,144.8482857142857,34.28,18.013,4,1,1,7.25
AS14.17,2014-04-01,7.25,4.853416666666667,36.30115151515152,1.0,87.65095614759551,31.128,1.0,9.1542,1.0,142.999,0.0,6.544,6.494276190476191,31.224413793103448,0.0718359133743876,15.07,205.9868181818182,34.28,27.52076470588236,4,1,1,7.2
AS14.17,2014-04-01,7.2,4.853416666666667,60.75054545454545,1.0,66.68260800743107,45.81666666666666,1.0,8.1072,1.0,142.999,0.0,6.544,145.40874038461538,21.48935789473684,0.1098177623421557,15.07,108.82116666666668,2562.907,18.077125,4,1,1,7.2
AS14.17,2014-04-01,7.2,8.035,111.08533333333334,0.4,28.719913664481624,70.46340000000001,1.0,20.176166666666663,1.0,142.999,1.0,6.544,8.632163265306122,45.01515463917526,0.2036609797910812,15.07,124.59766666666668,34.28,557.7620000000001,4,1,1,8.0
AS14.17,2014-04-01,8.0,4.853416666666667,20.770166666666665,1.0,13.208072977344488,45.81666666666666,0.0,9.259666666666666,1.0,142.999,1.0,6.544,6.226834782608695,42.02515625,0.1868376213455872,15.07,75.821,34.28,59.037000000000006,4,1,1,7.2
AS14.17,2014-04-02,7.2,4.4875,112.68536842105264,1.0,110.88395554754464,5.03375,0.0,6.815,1.0,15.47925,1.0,19.088,226.98613333333333,78.30742857142857,0.1088148241390219,7.031,172.8084,40.733,27.316,4,2,2,6.75
AS14.17,2014-04-02,6.75,3.079,26.54741379310345,0.75,57.99531110392675,37.02171428571428,0.0,8.947799999999999,0.3333333333333333,15.47925,0.0,19.088,4.701014084507042,29.58969230769231,0.0973874543644081,7.031,224.2973333333333,40.733,51.598875,4,2,2,7.0
AS14.17,2014-04-02,7.0,4.4875,55.94131578947368,0.8,52.42633979065904,5.03375,0.0,7.112399999999999,1.0,15.47925,0.0,19.088,5.604365853658536,19.791533333333334,0.1104306182710914,7.031,114.8792142857143,40.733,170.9094,4,2,2,7.0
AS14.17,2014-04-02,7.0,34.883,69.0029090909091,1.0,43.221763152825226,5.03375,0.0,8.876000000000001,1.0,15.47925,0.0,30.276,244.3799361702128,52.20403174603175,0.1246331685366899,7.031,54.5745,40.733,30.149538461538462,4,2,2,8.0
AS14.17,2014-04-02,8.0,15.057,26.00633333333333,1.0,137.7724791616201,5.03375,0.0,8.034,1.0,15.47925,1.0,19.088,5.88291304347826,32.88717857142857,0.0823465250619925,7.031,13.036,670.54175,9.425,4,2,2,7.0
AS14.17,2014-04-03,7.0,7.901142857142857,142.94660000000002,1.0,31.63505556848312,161.499,1.0,7.569333333333333,1.0,5.547000000000001,0.0,6.524,86.80370588235294,22.638207547169813,0.258464889331664,5.033,24.16289655172413,386.7958,91.7305,4,3,3,7.25
AS14.17,2014-04-03,7.25,9.029,63.61630434782609,-1.0,41.63192207782297,161.499,1.0,7.358166666666666,1.0,5.547000000000001,1.0,6.524,6.597854166666667,26.655725,0.3363385812828156,5.033,80.8255,386.7958,1758.0193333333334,4,3,3,7.5
AS14.17,2014-04-03,7.5,15.985333333333337,127.84333333333332,1.0,56.58786485001848,161.499,0.0,5.556,1.0,5.547000000000001,0.0,6.524,4.275,25.605277777777776,0.1208251967708511,5.033,20.078,386.7958,38.09316666666667,4,3,3,4.666666666666667
AS14.19,2014-04-03,4.666666666666667,7.901142857142857,5.037,0.6666666666666666,385.1698888937633,161.499,1.0,29.26725,0.6666666666666666,5.547000000000001,0.0,6.524,64.27664516129032,350.43492857142854,0.109655017921147,5.033,24.16289655172413,386.7958,38.09316666666667,4,3,3,6.6
AS14.19,2014-04-03,6.6,7.901142857142857,35.8065,-1.4,55.3028953546702,161.499,1.0,32.001999999999995,0.4,5.547000000000001,0.0,6.524,33.78969791666667,40.95351111111111,0.0865792686124129,5.033,24.16289655172413,386.7958,38.09316666666667,4,3,3,7.0
AS14.19,2014-04-04,7.0,4.166142857142857,67.619,-0.8,45.28731812130322,11.122666666666667,1.0,13.00525,0.8,6.759499999999999,0.0,8.5545,15.471864864864866,25.216900000000003,0.0294604386995691,9.127,246.4188125,368.0415,48.396,4,4,4,6.0
AS14.19,2014-04-04,6.0,4.166142857142857,257.7915,-0.4,34.02061906315032,11.122666666666667,1.0,10.6822,0.4,6.759499999999999,0.0,8.5545,6.991945454545455,53.6631875,0.1138894460613641,9.127,4.354166666666667,368.0415,48.396,4,4,4,5.5
AS14.19,2014-04-04,5.5,4.166142857142857,257.7915,-1.25,53.80916852629588,11.122666666666667,1.0,7.757571428571429,0.25,6.759499999999999,0.0,8.5545,11.315494623655912,47.93581707317073,0.1132516067235199,9.127,246.4188125,368.0415,48.396,4,4,4,6.0
AS14.19,2014-04-04,6.0,4.166142857142857,27.9492,-0.6,56.5820256349368,11.122666666666667,1.0,9.9064,0.4,2.006,0.0,8.5545,11.832636363636365,44.11396,0.1089148261269654,9.127,246.4188125,368.0415,48.396,4,4,4,6.6
AS14.19,2014-04-04,6.6,4.166142857142857,27.199857142857145,0.0,41.32718389061676,11.122666666666667,1.0,9.5202,0.6,8.357125,1.0,8.5545,9.264915789473685,26.085746987951808,0.1322046084800736,9.127,242.518,368.0415,48.396,4,4,4,6.6
AS14.19,2014-04-05,6.6,5.365588235294118,8.76,-0.6,44.77309834761697,2.007,1.0,10.611166666666668,1.2,2.0235000000000003,1.0,93.634,11.824597222222222,30.53865,0.1488722650214678,5.931666666666668,187.6163333333333,40.93533333333333,56.6804,4,5,5,7.4
AS14.19,2014-04-05,7.4,5.365588235294118,26.31315,0.2,38.107543473658346,2.007,1.0,15.930666666666667,1.2,2.0235000000000003,1.0,93.634,8.690328571428571,37.02307692307692,0.1379542600292001,5.931666666666668,28.42533333333333,40.93533333333333,56.6804,4,5,5,7.0
AS14.19,2014-04-05,7.0,5.365588235294118,26.31315,-0.4,23.289022722027507,2.007,1.0,10.0536,0.8,2.0235000000000003,0.0,93.634,51.39139285714286,24.658428571428573,0.0645236703682057,5.931666666666668,262.363,40.93533333333333,56.6804,4,5,5,7.2
AS14.19,2014-04-05,7.2,5.365588235294118,26.31315,-0.4,92.41152238134124,2.007,1.0,8.9334,1.0,2.0235000000000003,1.0,93.634,10.208738095238097,63.52367073170731,0.130120999549245,5.931666666666668,262.363,40.93533333333333,79.40566666666668,4,5,5,6.4
AS14.19,2014-04-06,6.4,5.374454545454546,311.073,0.0,44.63088751137256,27.6685,1.0,9.8854,0.2,2.9406666666666665,0.0,25.81266666666667,11.37501923076923,49.99173684210526,0.1334668292940002,16.079,16.0735,60.16366666666667,53.75268,4,6,6,7.6
AS14.19,2014-04-06,7.6,5.374454545454546,7.952833333333333,-0.2,37.86275510885277,27.6685,1.0,8.2386,1.0,120.063,0.0,25.81266666666667,11.940142857142858,28.13897619047619,0.0771635548510741,16.079,16.0735,60.16366666666667,53.75268,4,6,6,6.6
AS14.19,2014-04-06,6.6,5.374454545454546,311.073,0.0,59.07590566941028,27.6685,1.0,8.4748,0.6,120.063,0.0,25.81266666666667,21.112064516129035,39.887147540983605,0.0730771475256769,16.079,16.0735,60.16366666666667,53.75268,4,6,6,7.0
AS14.19,2014-04-06,7.0,5.374454545454546,43.8812,-0.2,38.718960792410606,27.6685,1.0,27.957,0.4,120.063,0.0,25.81266666666667,12.15301652892562,22.017468750000003,0.1570211539710371,16.079,16.0735,60.16366666666667,53.75268,4,6,6,8.0
AS14.19,2014-04-06,8.0,5.374454545454546,53.37,-0.6,38.174551737719575,27.6685,1.0,13.0764,1.2,120.063,0.0,25.81266666666667,10.210825396825395,24.762704545454543,0.135955766000049,16.079,16.0735,60.16366666666667,53.75268,4,6,6,7.25
AS14.19,2014-04-07,7.25,6.678,259.2185,-1.25,39.24193650578695,7.066,1.0,9.8554,1.0,699.6585,1.0,6.065,10.325472972972973,26.74540322580645,0.0942241064341778,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.6
AS14.19,2014-04-07,6.6,6.678,71.52666666666667,-1.0,28.8349022739812,7.066,1.0,12.7166,0.6,699.6585,0.0,6.065,11.675891472868216,31.532336842105263,0.1834349291307364,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.8
AS14.19,2014-04-07,6.8,13.3355,259.2185,-0.4,30.88779787814362,7.066,1.0,7.879,1.0,699.6585,1.0,6.065,9.75027450980392,26.37083561643836,0.0890627978565847,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,7.2
AS14.19,2014-04-07,7.2,6.678,259.2185,-0.4,48.444158754651504,7.066,1.0,12.1258,0.8,699.6585,1.0,6.065,7.9168939393939395,48.37462745098039,0.1175651288958906,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.75
AS14.19,2014-04-08,6.75,9.554,11.269,-0.5,26.18487501740456,33.403,1.0,8.07025,0.75,47.324,0.0,49.371,71.26235555555556,19.596090909090908,0.072801211001642,7.026,5.725,94.599,21.873,4,8,1,6.8
AS14.19,2014-04-08,6.8,9.554,10.243666666666666,-0.6,39.640028589112426,33.403,1.0,8.4884,1.0,47.324,0.0,49.371,15.904222222222222,25.61904615384616,0.1110938994618982,7.026,5.725,94.599,21.873,4,8,1,7.2
AS14.19,2014-04-08,7.2,9.554,64.83749999999999,0.2,31.78606896153813,33.403,1.0,9.0924,0.8,47.324,0.0,49.371,10.115777777777778,20.379583333333333,0.0660549734120505,7.026,5.725,94.599,21.873,4,8,1,7.2
AS14.19,2014-04-08,7.2,9.554,15.125066666666669,-0.6,24.695196698923585,33.403,1.0,12.3168,1.0,47.324,0.0,49.371,5.710779661016949,22.551666666666662,0.1136744943626744,7.026,5.725,94.599,21.873,4,8,1,7.0
AS14.19,2014-04-09,7.0,6.026,104.2625,0.4,50.019649991989134,5.032,1.0,13.7276,0.8,10.5705,0.0,10.5615,32.33131521739131,35.54018867924528,0.1459290211851194,15.9775,196.733,178.118,34.3746,4,9,2,6.4
AS14.19,2014-04-09,6.4,6.026,9.601,-1.0,50.98386905590695,5.032,1.0,16.192285714285713,1.0,4.2236666666666665,0.0,10.5615,9.67463157894737,37.81502222222222,0.130765639589169,15.9775,196.733,178.118,34.3746,4,9,2,6.8
AS14.19,2014-04-09,6.8,6.026,39.41433333333333,-0.6,32.274310350418084,5.032,1.0,11.4664,1.0,15.71457894736842,1.0,10.5615,6.81740625,103.8428115942029,0.0772135416666666,15.9775,196.733,178.118,34.3746,4,9,2,6.8
AS14.19,2014-04-09,6.8,6.026,48.9735,-0.8,62.71015787438346,5.032,1.0,9.504,1.0,15.71457894736842,0.0,10.5615,5.991642857142857,51.21553333333333,0.1014676704014939,15.9775,196.733,178.118,34.3746,4,9,2,6.8
AS14.19,2014-04-10,6.8,34.964,33.946285714285715,-1.0,71.92397826132569,163.344,1.0,7.2245,1.0,11.128,1.0,17.639400000000002,4.504666666666666,53.67838095238095,0.0649305555555555,9.50075,294.07842857142856,229.132,53.7812,4,10,3,6.8
AS14.19,2014-04-10,6.8,34.964,24.915692307692307,-0.4,25.31529544700276,163.344,1.0,11.3084,0.8,2.893,0.0,17.639400000000002,6.796309523809524,25.432333333333336,0.1103173591380418,9.50075,294.07842857142856,26.189,53.7812,4,10,3,7.6
AS14.19,2014-04-10,7.6,34.964,19.0535,0.2,37.67243477572567,163.344,1.0,8.3396,1.2,11.128,0.0,17.639400000000002,19.524914893617023,21.137878787878787,0.1019570063115676,9.50075,294.07842857142856,26.189,53.7812,4,10,3,6.4
AS14.19,2014-04-10,6.4,34.964,3759.177625,-0.2,37.74669565325196,163.344,1.0,9.5182,1.0,11.128,0.0,17.639400000000002,8.723666666666666,32.55914285714285,0.1334698428094272,9.50075,294.07842857142856,26.189,53.7812,4,10,3,6.8
AS14.19,2014-04-10,6.8,34.964,8.489666666666666,0.6,22.09356560966008,163.344,1.0,8.456000000000001,1.2,11.128,0.0,17.639400000000002,3.2774656084656084,36.169319327731095,0.1370108395809217,9.50075,294.07842857142856,26.189,53.7812,4,10,3,6.0
AS14.19,2014-04-11,6.0,9.33,32.1945,-1.0,39.25541772118098,5.423333333333333,1.0,9.408333333333331,1.0,21.096,1.0,15.8675,7.016019607843138,45.78466265060241,0.1106468267952027,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,6.6
AS14.19,2014-04-11,6.6,9.33,25.8757,-0.6,54.9185555687657,5.423333333333333,1.0,31.35,0.8,21.096,0.0,15.8675,6.951327272727272,38.59840322580645,0.1056023849974434,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,7.25
AS14.19,2014-04-11,7.25,1.8265,25.8757,-0.75,50.42311318415517,5.423333333333333,1.0,6.167,0.75,21.096,0.0,15.8675,20.68693478260869,56.82578571428572,0.0767751114951885,16.794999999999998,546.49,28.008333333333333,18.532714285714288,4,11,4,7.75
AS14.19,2014-04-11,7.75,9.33,25.8757,1.0,34.37187499403954,5.423333333333333,1.0,26.984,1.5,21.096,1.0,15.8675,55.211306122448974,19.91252173913044,0.2491027157989632,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,6.333333333333333
AS14.19,2014-04-11,6.333333333333333,9.33,36.017272727272726,-1.5,55.06592727140946,5.423333333333333,1.0,14.332333333333333,0.8333333333333334,21.096,0.0,15.8675,9.425825396825395,56.053133333333335,0.0448666423090975,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,6.4
AS14.19,2014-04-12,6.4,4.044333333333333,28.541714285714285,0.0,39.10796050962649,8.073,1.0,11.279,0.6,101.287,0.0,28.19,7.675129032258065,65.5939365079365,0.1037799902569723,9.907499999999999,18.591435483870967,29.827666666666666,7.7635,4,12,5,7.2
AS14.19,2014-04-12,7.2,4.044333333333333,19.256222222222224,0.4,37.65083330869674,8.073,1.0,9.2718,0.6,101.287,0.0,28.19,20.395589285714287,32.44730188679245,0.0256824324903605,9.907499999999999,18.591435483870967,29.827666666666666,7.7635,4,12,5,7.0
AS14.19,2014-04-12,7.0,4.044333333333333,92.7475,0.4,49.73496824219113,8.073,1.0,10.2618,0.8,101.287,0.0,28.19,9.578831460674158,35.61188461538462,0.0445467010730297,9.907499999999999,5.125,29.827666666666666,7.7635,4,12,5,6.8
AS14.19,2014-04-12,6.8,4.044333333333333,30.454363636363635,-0.2,58.20342591515298,8.073,1.0,9.4832,0.8,1.5145,0.0,28.19,8.941639344262295,44.2363,0.1262649186297347,9.907499999999999,18.591435483870967,29.827666666666666,7.7635,4,12,5,7.8
AS14.19,2014-04-12,7.8,4.044333333333333,22.9701,0.4,18.608584422569777,8.073,1.0,15.1386,1.2,1.5185,0.0,28.19,11.647234567901236,23.223738095238097,0.1923052479362559,9.907499999999999,18.591435483870967,29.827666666666666,7.7635,4,12,5,7.4
AS14.19,2014-04-13,7.4,157.69583333333335,9.076,0.4,55.14103450035229,26.26342857142857,1.0,12.2455,1.0,4.612666666666667,1.0,23.194,9.360728395061727,67.32988571428571,0.1901187625754255,12.223,80.964,31.647,64.43900000000001,4,13,6,6.6
AS14.19,2014-04-13,6.6,157.69583333333335,43.49918181818182,-0.4,46.19805172805128,26.26342857142857,0.0,12.7002,0.8,4.612666666666667,0.0,23.194,56.00082352941177,79.18129545454545,0.0694499949875841,12.223,80.964,31.647,64.43900000000001,4,13,6,7.0
AS14.19,2014-04-13,7.0,157.69583333333335,9.076,0.25,6.10800004005432,26.26342857142857,0.0,17.015833333333337,1.0,4.612666666666667,0.0,23.194,15.75021052631579,6.098,0.0,12.223,80.964,31.647,64.43900000000001,4,13,6,7.0
AS14.20,2014-04-13,7.0,157.69583333333335,47.557,-1.0,73.88019995689392,26.26342857142857,0.0,17.015833333333337,1.0,545.854,0.0,23.194,30.207857142857144,6.086,0.0738760828994091,12.223,43.303,31.647,64.43900000000001,4,13,6,7.0
AS14.20,2014-04-14,7.0,6.888999999999999,8.841,0.25,30.0939998626709,13.182666666666668,0.0,7.932599999999999,0.25,37.002500000000005,0.0,49.322,30.088,59.34092857142857,0.092855614460823,14.396,87.318,115.79533333333332,1.01,4,14,0,7.5
AS14.20,2014-04-14,7.5,6.888999999999999,3.013,1.0,48.91609375923873,13.182666666666668,0.0,14.5595,0.5,214.219,0.0,49.322,14.9355,16.788958333333333,0.007716049382716,14.396,87.318,115.79533333333332,1.01,4,14,0,7.6
AS14.20,2014-04-14,7.6,6.888999999999999,8.841,0.8,46.09140000343315,13.182666666666668,0.0,13.1584,0.8,22.147,1.0,49.322,15.470666666666668,43.84073333333333,0.0432098765432098,14.396,48.255,115.79533333333332,1.01,4,14,0,6.8
AS14.20,2014-04-14,6.8,6.888999999999999,45.656400000000005,-0.2,125.94463155144156,13.182666666666668,0.0,14.054,0.4,954.654,1.0,49.322,7.24425,45.08805882352941,0.0333333333333333,14.396,81.4945,445.804,1.01,4,14,0,6.0
AS14.20,2014-04-14,6.0,14.7715,47.55336363636364,-0.75,40.89140000343325,13.182666666666668,0.0,16.315625,-0.5,37.002500000000005,0.0,49.322,15.863963636363636,15.154125,0.0789351851851852,14.396,87.318,115.79533333333332,1.01,4,14,0,6.8
AS14.20,2014-04-15,6.8,150.360875,43.420625,0.4,41.57316666179235,11.313625,0.0,9.116375,0.4,5.730666666666667,0.0,74.317,28.542000000000005,11.540285714285714,0.0257621567145376,19.771,123.56033333333336,494.903,39.4255,4,15,1,7.0
AS14.20,2014-04-15,7.0,150.360875,13.193473684210527,0.25,43.5765862218265,11.313625,0.0,9.116375,0.75,5.730666666666667,0.0,74.317,17.59307692307692,23.0108,0.057,19.771,8.8744,208.24033333333333,39.4255,4,15,1,6.25
